PC1,PC2,PC3
-62910.309455973365,-20211.459206094674,-10725.90439594802
-115997.57357993652,-28987.187507149294,-23012.687443680068
-111355.79294750016,-27388.80780622914,-21980.029502195597
-121718.93188223985,-28370.28557610426,-23453.404939076936
-95161.46297467424,-42652.253619036856,-37838.904368783806
1085109.2525715057,-77509.63958699486,257056.46098765175
-121370.9861329169,-29680.80303278606,-24652.248769533766
-111857.75190921614,-33898.66777145361,-30579.016306953454
124562.12172923893,35007.730588748454,115087.49104406143
-115128.47961077259,-27315.130173321217,-21022.019505448945
-119782.17744216077,-27896.230609769205,-24760.701432622598
-119044.16363259531,-29948.797411930147,-24859.65982521104
-20951.729635804804,-25800.959881483133,-422.5928366091284
-116971.99555573799,-29821.701840106354,-23548.84115712665
-123955.06356984217,-29280.76847510116,-25027.217229092203
22691.262162559156,-27070.37577116244,-3878.329388358601
-43830.40445802035,-23869.51152169958,-7577.599605458203
-65462.82357142908,-30689.54869412733,-10617.400913770212
486337.71122395934,49251.59324544687,250427.7855589273
-117265.00282788585,-28049.40080344264,-22215.021085738314
-121565.07330666592,-27847.271779156927,-23861.826956845212
-62894.872705932525,-10083.10351946731,-24172.381997125605
-46173.10180650986,12508.388386002,40840.676996119924
102654.13486585398,59970.03900475793,36842.6463662696
-113179.31640273273,-27962.127454870715,-20750.297990561998
-82429.10512362761,24210.398767876817,8093.813325948417
-114861.47432252698,-31272.228840052325,-26538.949430396133
-122093.76754181995,-29882.458861530566,-25352.932677282854
-107821.9115693539,-35551.64170451452,-31902.23829159677
340305.00048616243,38300.700264925006,157962.74193852794
-101467.23637644976,-26685.56799890867,-15068.8025260643
-66190.97302484562,-34846.99742576633,-18655.808687733006
2122.8131122788036,-24925.220558099176,-8571.511402879914
-118103.93238418282,-30221.437950433337,-23972.822300120937
-115281.12464838901,-26938.912545368083,-20401.93171312227
-121426.98508801311,-30787.060242527285,-26529.336513649505
-113712.48774016918,-31835.419199656393,-24763.901646644525
-110735.45851046861,-23972.702261847582,-18252.74763221527
-118412.40730145799,-29658.037251422895,-22901.779706626618
-29683.871876304926,-25816.01703499573,-4076.870845194746
-110547.7454388554,-24207.653505798247,-17742.715124201903
-106701.85478667144,-33689.91715262174,-22349.65082257599
-122482.43367336181,-29663.26407641922,-25343.919669564817
1748494.7844941337,233469.92593427084,814568.5258615211
-52518.925323103744,-27036.21855793003,-10032.300546561311
-117762.02692158855,-28487.31371472659,-22527.692262435557
-103767.00845559276,-12278.439775984483,-15285.106513843592
-115117.75712786485,-26629.798617522254,-20752.99216116517
-108710.40347151528,-21410.205067607956,-12162.919394040608
-108581.06200786795,-35759.80948016769,-32282.017251965426
228033.1392866142,-50493.98998885499,58618.32840391457
-102366.27138520472,-33063.125659168305,-25246.917727962787
-118119.04629616126,-31348.14280729487,-26106.535893445467
-117088.40535682123,-31071.149281143014,-26751.06343867776
-104034.18922092223,-37779.43711124875,-33241.89794065278
-67793.1774452838,-53987.793860544276,-48299.8986518402
5048611.203641688,1198520.0926596005,-810437.6817453603
-46129.58561474328,-20088.232972598795,-18620.98802019773
-116838.49450201684,-26138.725904867475,-23054.34386584918
-86647.55947576665,-29342.39977335297,-16737.395067906233
-119286.51281111446,-28847.259970029096,-24421.52088961087
-107622.55180111367,-28784.174628588935,-19365.98522545158
-78051.89159745036,31442.27252683584,28081.235136565243
-15343.502149789041,-16792.11247369003,10832.957438563091
-13238.811517896349,-28280.583431994608,761.8289603461963
-97652.31756028549,2184.913873759335,11211.349620276174
18640.512509406297,-16313.595610663544,13621.326793547327
-55638.88865157099,-29777.621858215574,-14519.988330061118
-118650.77871107118,-27571.639890188646,-23182.537744379395
41554.35936843282,-159.6470584447452,53173.2889951038
120517.75772789658,438539.5135166078,129855.06245784435
-106355.3629551513,-12612.394531111957,-28442.506167549927
-111729.38253043522,-28597.11371432658,-23874.220748645166
-4044.7802202563325,-36446.10417895575,-1039.3923227274681
-114950.45414184166,-27897.810043204485,-21377.56655156366
-112650.77449083673,-28704.17110272322,-23190.248095900628
-113950.05104379862,-22885.30850768657,-22782.090320054427
41529.37468050663,-41216.1886075697,-1817.4276255431287
-110786.04114632194,-26434.81580917077,-22784.087810451307
-57956.073309105836,-32764.019515721564,-16744.06282642923
-110971.22025100308,-33543.6267775784,-27635.836742001822
1033049.5316855768,-60435.40628375126,331763.3780693795
-100758.95067350338,-2051.0944473558047,-15555.948765910007
114511.52109254301,51115.48520421017,65825.62371215964
-13016.693388408356,-29186.95366724145,1497.9217906709055
-103018.53143650893,-30521.139421965665,-18783.281319154205
-110891.02811276614,-25956.73578746144,-19856.37154734806
-115138.1868121455,-27635.96850308495,-20709.696996737657
-122851.65811905618,-27355.720797164788,-22489.500447736144
-114403.9224504267,-27300.35877614774,-20696.683008180695
-114357.66491876585,-28659.117833971563,-22863.193665884475
-107964.07350710477,-27714.955084546604,-19571.951753481728
-120473.08784252091,-27783.92726815271,-23909.13335855301
-120869.81392027703,-29342.733379338748,-26061.65010440861
-123161.83524094551,-29073.48799244919,-24435.137831198466
292137.2810977202,78539.55251195186,231075.0327320198
-118295.37942872426,-26601.08286634385,-22790.926264036058
-117143.27602526371,-25566.841653828484,-19299.190236273116
-107327.83931590593,-27935.411035678604,-20265.55314629663
-66899.02513711886,60073.53670374927,-4411.850410230036
-68816.87641784029,-21527.589788722194,-17924.25068007607
-121548.19289271913,-27001.32258106558,-22341.522963243133
-101514.33765260168,2306.2047276718295,-25494.99868161504
-111289.25465300618,-29005.317207922624,-20742.57102775365
-97632.33627245614,-24817.580342902227,-23284.418549946502
-87645.55486777217,-29649.34792898497,-21988.665023643996
-23436.950158402426,-27068.021715240735,-4748.894452475699
-114345.0463231105,-27249.455613741808,-21019.873874874414
-118282.19784088968,-28524.90923732909,-22861.86821569917
-102718.85045719177,-25471.817972628072,-15226.254143735634
-121427.99174327377,-24470.30048434588,-27422.4212663378
43817.29120202454,-17766.68272764572,37578.91290955734
-116147.03795933271,-26690.25201528024,-21262.31208677792
252229.17393805046,52399.53129406356,190876.0412141054
-121284.8627956513,-29836.290690428257,-26953.041194863894
-120736.01797872392,-29290.72005603993,-24774.77649077729
-49935.857276410214,-24194.68815811079,-3311.060910778662
-112971.51529958873,-29199.526011263362,-23996.93135709111
664038.4842173293,10042.098883609571,273884.65147298074
-107063.94043125102,-27247.268139006832,-18387.778383711506
-118110.0998872395,-28784.76428720027,-23776.85214659868
72254.63564075906,190779.26481617038,96684.7003172847
-113050.48319004686,-32765.49959407976,-29394.910769023667
-114728.93147367338,-32660.479862456217,-26926.587554438513
753834.9266924178,74784.72851865516,316374.14365916466
-122376.91198830804,-29657.300503476377,-25518.545044456183
-112545.61649839683,-27904.921799838485,-20535.165045410125
-117102.64555263345,-31003.089851866465,-24587.419608167158
-117646.25343463781,-31135.659828093496,-24934.079175849853
-119772.65697339487,-30396.96833464009,-25098.32942143684
1219808.100915988,-205673.06715151493,171860.63962052684
-113408.94647725132,-27373.523449831184,-25273.51126134851
1284494.1852657788,2004836.8991875853,-650412.4184829693
-79866.9861167339,-26634.430386051656,-13341.849667889452
-104850.3730735571,-10796.203005532,-20730.215369971233
-118939.44685258597,-29195.734866770646,-23063.103577466823
-120334.53423034646,-29079.142703751517,-23815.664291394365
-112519.91874871505,-33746.48900515796,-29551.696260213885
-56788.74726330269,-26096.602210666435,-9056.62532533778
230343.29757475486,-674.3413950512477,115894.55955042431
-21377.2280075288,-25734.890102130295,2391.9798135758065
-112479.33090744827,-26861.84955442276,-20823.97069238612
-120626.88271233323,-28364.5283225887,-26162.997911309776
162624.16866826004,38402.73814330602,143894.59198893505
-121864.07041439918,-29990.571671568137,-25287.469945020828
-120076.75336443572,-28788.098070673954,-23775.580196695057
-113129.33400705812,-24270.296123915956,-17396.464317659906
-112219.74177220771,-27108.441657263804,-19089.309923310127
-119280.11978773568,-27798.058283076392,-23166.766301926422
-84477.60534952374,-27489.74836965471,-19711.49723636431
-120414.9215695129,-29380.077620024073,-24202.152804552763
224542.55575877923,34325.412595206886,139077.26617065698
278248.1426625359,869850.6641527937,15698.892238456036
116350.9591336772,-3853.9454629544925,48441.779822440985
-116009.19985560948,-27017.396426653824,-22652.903752325565
-104911.70730448788,-25764.12802671706,-19653.324169923868
-114863.37082539342,-27225.731098749944,-20999.006156340954
-123263.3224319065,-28065.922349121363,-24536.344509637653
24216.254276541804,244563.8658442832,50980.87616298293
-106605.06172436167,-24895.647469525393,-17614.52359950411
108012.75614377468,52825.43127204178,137803.6956841788
-90003.65165489283,-28473.8842496139,-21130.083619054145
-117710.66942522876,-28730.49810738424,-24949.013309838847
-113876.33684313596,-33671.60099003599,-29866.54455281959
-55080.28952191521,-26153.794574946023,-3576.262642525755
-108727.86700620563,-27718.719582277707,-19790.364767769475
-110781.63376428062,-28191.61066638889,-19680.50417670662
-111156.08560532682,-29685.183906720937,-24795.233059861624
-107458.0526760252,-26356.492383514884,-18333.735584746315
-116015.60704131861,-29049.228281256783,-22464.80469741705
-118337.18911233862,-27884.54475525337,-23294.420786669845
-15903.744557906437,-14977.719191179474,-12821.424622324574
72753.82380166648,-33461.91574692389,23293.552211891096
-108270.78441759796,-25493.00998210935,-18018.19308613501
-108533.57093175298,-20974.365285707667,-17214.275445187945
84172.60708188925,40354.65590204498,62192.212879819774
-109342.80098281716,-29356.104197347966,-22102.127418599637
-123110.45948048258,-29568.83354452803,-25361.93439048721
468463.4168393386,399088.95804847137,157392.5652385483
70781.82986028878,40454.69739132913,32948.09107829015
-113955.8627235964,-25261.421953995457,-21543.518489990995
478521.16857445077,365632.62399595976,293153.367367558
-119689.52492170036,-30918.920424142972,-26795.86296962249
561245.0172931482,15972.93341539755,290400.0195762415
-105466.71491287898,-26229.475486712727,-19296.851939700777
-118809.19370056136,-28622.763084001566,-24039.5496682806
-123105.33815894305,-29402.325338158873,-25128.37655693959
-4659.107068480022,297.90022968573976,-9941.786338780303
62247.81608201731,-42253.250329635164,2070.830435783202
270406.2953756418,88993.60003435345,218999.0825561181
-119223.53156288093,-30383.19839478575,-24745.76729648764
-121318.67971756913,-29007.105430234245,-24180.26583239237
-29246.226507272644,-29867.12947827114,-1915.7854905784952
-4114.222282323724,-12829.411655179454,-5963.779323707036
-113593.2523527221,-28982.25323283413,-22973.654028227706
-102951.13949506283,-26187.149136087563,-16025.129731813307
-111345.81335781312,-27792.935507301183,-19062.810254414282
-30387.156510718298,91692.4279103771,82767.17141232223
-116220.5031165229,-22197.54000995915,-19150.9866589462
-38868.36313375138,-26690.306718116753,-9255.651050341523
-120498.86018999334,-27155.26973850918,-22521.54221281677
-44936.731778452464,-29575.385143927,-6784.513297661786
-118962.48182106484,-28428.139445551344,-24688.181360133072
-66418.22483811165,-29456.87543780216,-14507.63330242262
-61714.92888456508,-34199.13450736991,-17200.928193469816
1051484.1951714267,436228.634582428,569491.5419589292
-91671.32414859193,-43815.36391759637,-41489.3926377981
1058325.711980021,1425507.2445321355,-158792.84479076893
-123289.55836948253,-28882.156364033002,-25189.86914230857
-67186.42693041527,-26048.940609777088,-3637.244602541119
-83604.3161524999,-27685.765455802808,-17937.26981858764
-88161.42576030266,-31085.512398228766,-19814.316362963582
-34854.4943499994,-27493.15124034175,1270.3797208599099
66540.81692734697,10021.533698871252,55478.46683506166
-104283.17102441711,-25163.349221567943,-15572.631846890621
-120007.77712080796,-30275.497291170937,-24663.9630715237
1275112.0969107323,233281.99186651525,737039.3215461539
-119906.65665169108,-28255.826167267693,-22173.36406437058
-123116.74958060124,-29623.931428641816,-26162.039174001195
-66877.9915473632,-55275.61076067589,-51815.12683152786
1460321.345049286,-123946.3014501729,318764.274565765
-113227.54364833015,-29016.396598330506,-23054.063325078918
-114483.70776453822,-26559.440806921328,-21636.184102555533
-99226.33535919304,-23976.214821184338,-15772.673896268354
-116423.44043927616,-29245.820626160512,-22480.013408332292
-53794.87465438845,66182.79603075158,11722.78721332462
-79403.84643070133,-34955.175124807836,-23524.137259845964
-121126.29649710166,-28920.78406538121,-24753.865956829643
-114341.14766498748,-27604.08109458827,-21089.018537029977
-106461.852290927,-19815.04436990581,-26828.67229623221
-77989.65231245538,43772.7737238276,-7875.319955226711
-51196.48299715847,61275.128008782965,58487.875508347635
-120399.11983435546,-28912.868193436327,-23390.0671923205
188127.21802890068,13794.530739745584,81972.92052904071
-99675.132772114,-40668.28790387513,-37466.82173899513
-111800.4024937233,-33927.720109264796,-29685.422946816183
-110904.26579414467,-35542.77965888336,-32176.752850213663
-29086.714604547262,-71243.29767574964,-68345.48278713529
3988362.778601936,-846614.563939254,57863.20348901211
-56997.42931725175,-23132.6117910043,-3083.349060661574
-26656.588550896107,-22156.545450687576,2928.294541993586
-114821.79512423553,-24895.707372820747,-19589.004147741856
187087.71465832728,-2964.7577886683393,112542.80901403227
-112792.67607223362,-27384.29847227555,-20516.377526949036
-115299.85729583692,-27183.085240810993,-22012.197987897755
136325.41157930042,-606.2229359125813,74765.7572036843
-31103.351133051925,-29062.936715197575,-10177.280468500277
-81126.72662894221,14847.034993606532,-9331.232421136316
-98898.1626567894,1626.7214403416692,-26813.73531083653
